"id";"category";"name";"type";"Марка :";"Классификация :";"Дополнение:";"Применение:";"Зарубежные аналоги:";"Заменитель:";
"http://splav-kharkov.com/mat_start.php?name_id=2659";"Платина,  сплав платины";"Сплав платины";"ПлИ82.5-17.5       (    другое обозначение         ПлИ-17.5     )";"Сплав платины";"Сплав  платино-иридиевый";"Для изготовления  скользящих и разрывных контактов, медицинских принадлежностей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2658";"Платина,  сплав платины";"Сплав платины";"ПлИ85-15       (    другое обозначение         ПлИ-15     )";"Сплав платины";"Сплав  платино-иридиевый";"Для изготовления  скользящих и разрывных контактов, медицинских принадлежностей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2657";"Платина,  сплав платины";"Сплав платины";"ПлИ90-10       (    другое обозначение         ПлИ-10     )";"Сплав платины";"Сплав  платино-иридиевый";"Для изготовления  скользящих и разрывных контактов, медицинских принадлежностей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2656";"Платина,  сплав платины";"Сплав платины";"ПлИ95-5       (    другое обозначение         ПлИ-5     )";"Сплав платины";"Сплав  платино-иридиевый";"Для изготовления  скользящих и разрывных контактов, медицинских принадлежностей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2676";"Платина,  сплав платины";"Сплав платины";"ПлМ91.5       (    другое обозначение         ПлМ-8.5     )";"Сплав платины";"Сплав  платино-медный";"Для  изготовления  потенциометров";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2675";"Платина,  сплав платины";"Сплав платины";"ПлМ97.5       (    другое обозначение         ПлМ-2.5     )";"Сплав платины";"Сплав  платино-медный";"Для  изготовления  потенциометров";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2677";"Платина,  сплав платины";"Сплав платины";"ПлН95.5       (    другое обозначение         ПлН-4.5     )";"Сплав платины";"Сплав  платино-никелевый";"Для  изготовления  разрывных и скользящих контактов";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2671";"Платина,  сплав платины";"Сплав платины";"ПлПд80-20       (    другое обозначение         ПлПд-20     )";"Сплав платины";"Сплав  платино-палладиевый";"Для  изготовления  контактов, высокотемпературных припоев, потенциометров";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2670";"Платина,  сплав платины";"Сплав платины";"ПлПд85-15       (    другое обозначение         ПлПд-15     )";"Сплав платины";"Сплав  платино-палладиевый";"Для  изготовления  контактов, высокотемпературных припоев, потенциометров";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2669";"Платина,  сплав платины";"Сплав платины";"ПлПд90-10       (    другое обозначение         ПлПд-10     )";"Сплав платины";"Сплав  платино-палладиевый";"Для  изготовления  контактов, высокотемпературных припоев, потенциометров";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2672";"Платина,  сплав платины";"Сплав платины";"ПлПдРд92.5-4-3.5       (    другое обозначение         ПлПдРд-4-3.5     )";"Сплав платины";;"Для  изготовления  каталитических систем";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2674";"Платина,  сплав платины";"Сплав платины";"ПлПдРдРУ81-15-3.5-0.5       (    другое обозначение         ПлПдРдРУ-15-3.5-0.5     )";"Сплав платины";;"Для  изготовления  каталитических систем";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2668";"Платина,  сплав платины";"Сплав платины";"ПлРд60-40       (    другое обозначение         ПлРд-40     )";"Сплав платины";"Сплав  платино-родиевый";"Термопары, лабораторная посуда, техническая аппаратура, стеклоплавильные аппараты";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2666";"Платина,  сплав платины";"Сплав платины";"ПлРд80-20       (    другое обозначение         ПлРд-20     )";"Сплав платины";"Сплав  платино-родиевый";"Термопары, лабораторная посуда, техническая аппаратура, стеклоплавильные аппараты";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2667";"Платина,  сплав платины";"Сплав платины";"ПлРд70-30       (    другое обозначение         ПлРд-30     )";"Сплав платины";"Сплав  платино-родиевый";"Термопары, лабораторная посуда, техническая аппаратура, стеклоплавильные аппараты";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2665";"Платина,  сплав платины";"Сплав платины";"ПлРд90-10       (    другое обозначение         ПлРд-10     )";"Сплав платины";"Сплав  платино-родиевый";"Термопары, лабораторная посуда, техническая аппаратура, стеклоплавильные аппараты";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2673";"Платина,  сплав платины";"Сплав платины";"ПлРд92.5-7.5       (    другое обозначение         ПлРд-7.5     )";"Сплав платины";;"Для  изготовления  каталитических систем";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2664";"Платина,  сплав платины";"Сплав платины";"ПлРд93-7       (    другое обозначение         ПлРд-7     )";"Сплав платины";"Сплав  платино-родиевый";"Термопары, лабораторная посуда, техническая аппаратура, стеклоплавильные аппараты";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2663";"Платина,  сплав платины";"Сплав платины";"ПлРд95-5       (    другое обозначение         ПлРд-5     )";"Сплав платины";"Сплав  платино-родиевый";"Термопары, лабораторная посуда, техническая аппаратура, стеклоплавильные аппараты";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=3374";"Платина,  сплав платины";"Сплав платины";"ПлРд98-2";"Сплав платины";;"Термопары, лабораторная посуда, техническая аппаратура, стеклоплавильные аппараты";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2679";"Платина,  сплав платины";"Сплав платины";"ПлРу90-10       (    другое обозначение         ПлРу-10     )";"Сплав платины";"Сплав  платино-рутениевый";"Для изготовления скользящих и разрывных контактов";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2678";"Платина,  сплав платины";"Сплав платины";"ПлРу92-8       (    другое обозначение         ПлРу-8     )";"Сплав платины";"Сплав  платино-рутениевый";"Для изготовления скользящих и разрывных контактов";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2707";"Платина,  сплав платины";"Сплав платины";"ПР-10";"Сплав платины";"Сплав платино-родиевый";"Проволока,  предназначенная для изготовления термоэлектродов термоэлектрических преобразователей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2708";"Платина,  сплав платины";"Сплав платины";"ПР-13";"Сплав платины";"Сплав платино-родиевый";"Проволока,  предназначенная для изготовления термоэлектродов термоэлектрических преобразователей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2709";"Платина,  сплав платины";"Сплав платины";"ПР-30";"Сплав платины";"Сплав платино-родиевый";"Проволока,  предназначенная для изготовления термоэлектродов термоэлектрических преобразователей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2706";"Платина,  сплав платины";"Сплав платины";"ПР-6";"Сплав платины";"Сплав платино-родиевый";"Проволока,  предназначенная для изготовления термоэлектродов термоэлектрических преобразователей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2691";"Платина,  сплав платины";"Платина ювелирная";"Пл990";"Платина ювелирная";"Сплав пригоден для всех видов холодной обработки и литья; имеет белый цвет и хороший блеск; проба 990";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2685";"Платина,  сплав платины";"Платина ювелирная";"ПлИ850-150";"Платина ювелирная";"Сплав пригоден для всех видов холодной обработки и литья; имеет белый цвет и хороший блеск; проба 850";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2704";"Платина,  сплав платины";"Платина ювелирная";"ПлВ950";"Платина ювелирная";"Сплав  имеет белый цвет и хороший блеск; проба 950";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2692";"Платина,  сплав платины";"Платина ювелирная";"ПлИ900-100";"Платина ювелирная";"Сплав пригоден для всех видов холодной обработки и литья; имеет белый цвет и хороший блеск; проба 900";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2698";"Платина,  сплав платины";"Платина ювелирная";"ПлИ950-50";"Платина ювелирная";"Сплав  пригоден для всех видов холодной обработки и литья;  имеет белый цвет и хороший блеск; проба 950";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2688";"Платина,  сплав платины";"Платина ювелирная";"ПлМ850";"Платина ювелирная";"Сплав пригоден для всех видов холодной обработки и литья; имеет белый цвет и хороший блеск; проба 850";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2695";"Платина,  сплав платины";"Платина ювелирная";"ПлМ900";"Платина ювелирная";"Сплав пригоден для всех видов холодной обработки и литья; имеет белый цвет и хороший блеск; проба 900";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2531";"Серебро, сплав серебра";"Серебряные припои";"ПСр2.5";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; Пайка и лужение цветных металлов и сталей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2701";"Платина,  сплав платины";"Платина ювелирная";"ПлМ950";"Платина ювелирная";"Сплав  пригоден для всех видов холодной обработки и литья;  имеет белый цвет и хороший блеск; проба 950";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2686";"Платина,  сплав платины";"Платина ювелирная";"ПлПд850-150";"Платина ювелирная";"Сплав  имеет ограниченное применение для литья; пригоден для всех видов холодной обработки;  имеет белый цвет и хороший блеск; проба 850";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2693";"Платина,  сплав платины";"Платина ювелирная";"ПлПд900-100";"Платина ювелирная";"Сплав имеет ограниченное применение для литья; пригоден для всех видов холодной обработки; имеет белый цвет и хороший блеск; проба 900";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2699";"Платина,  сплав платины";"Платина ювелирная";"ПлПд950-50";"Платина ювелирная";"Сплав имеет ограниченное применение для литья; пригоден для всех видов холодной обработки; имеет белый цвет и хороший блеск; проба 950";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2690";"Платина,  сплав платины";"Платина ювелирная";"ПлПдГа850-140";"Платина ювелирная";"Сплав   имеет белый цвет и хороший блеск; проба 850";"Для изготовления ювелирных изделий, припоев";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2689";"Платина,  сплав платины";"Платина ювелирная";"ПлПдКр850-120";"Платина ювелирная";"Сплав  имеет белый цвет и хороший блеск; проба 850";"Для изготовления ювелирных изделий, припоев";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2697";"Платина,  сплав платины";"Платина ювелирная";"ПлПдКр900-70";"Платина ювелирная";"Сплав имеет белый цвет и хороший блеск; проба 900";"Для изготовления ювелирных изделий; припоев";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2703";"Платина,  сплав платины";"Платина ювелирная";"ПлПдКр950-30";"Платина ювелирная";"Сплав  имеет белый цвет и хороший блеск; проба 950";"Для изготовления ювелирных изделий, припоев";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2696";"Платина,  сплав платины";"Платина ювелирная";"ПлПдРе900-80";"Платина ювелирная";"Сплав имеет ограниченное применение для литья; пригоден для всех видов холодной обработки; имеет белый цвет и хороший блеск; проба 900";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2702";"Платина,  сплав платины";"Платина ювелирная";"ПлПдРе950-25";"Платина ювелирная";"Сплав имеет ограниченное применение для литья; пригоден для всех видов холодной обработки; имеет белый цвет и хороший блеск; проба 950";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2687";"Платина,  сплав платины";"Платина ювелирная";"ПлРд850-150";"Платина ювелирная";"Сплав  имеет ограниченное применение для литья; пригоден для всех видов холодной обработки;  имеет белый цвет и хороший блеск; проба 850";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2694";"Платина,  сплав платины";"Платина ювелирная";"ПлРд900-100";"Платина ювелирная";"Сплав имеет ограниченное применение для литья; пригоден для всех видов холодной обработки; имеет белый цвет и хороший блеск; проба 900";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2700";"Платина,  сплав платины";"Платина ювелирная";"ПлРд950-50";"Платина ювелирная";"Сплав имеет ограниченное применение для литья; пригоден для всех видов холодной обработки; имеет белый цвет и хороший блеск; проба 950";"Для изготовления ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2485";"Серебро, сплав серебра";"Серебро";"Ср99.9       (    другое обозначение         Ср999     )";"Серебро";;"Для изготовления электротехнических проводников и разрывных контактов;  изделий технического назначения";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2484";"Серебро, сплав серебра";"Серебро";"Ср99.99       (    другое обозначение         Ср999.9       Ср999.9м     )";"Серебро";;"Для изготовления электротехнических проводников, плавких вставок и разрывных контактов; изделий технического назначения; сусального серебра;  серебряных анодов; фольги биметаллической";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2504";"Серебро, сплав серебра";"Серебро";"Ср99.99Ан";"Серебро";;"Для изготовления серебряных анодов, предназначенных для гальванического покрытия изделий серебром";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2463";"Серебро, сплав серебра";"Серебро";"СрА-1";"Серебро";"Серебро аффинированное.";"Изготовление мерных слитков, предназначенных для нужд народного хозяйства и экспорта.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2464";"Серебро, сплав серебра";"Серебро";"СрА-2";"Серебро";"Серебро аффинированное.";"Изготовление мерных слитков, предназначенных для нужд народного хозяйства и экспорта.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2465";"Серебро, сплав серебра";"Серебро";"СрА-3";"Серебро";"Серебро аффинированное.";"Изготовление мерных слитков, предназначенных для нужд народного хозяйства и экспорта.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2497";"Серебро, сплав серебра";"Сплав серебра";"СрМ50";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления  скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2496";"Серебро, сплав серебра";"Сплав серебра";"СрМ75";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления  скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2495";"Серебро, сплав серебра";"Сплав серебра";"СрМ77";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления  скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2494";"Серебро, сплав серебра";"Сплав серебра";"СрМ80";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления  скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=3366";"Серебро, сплав серебра";"Серебро";"СрА-4";"Серебро";;"Изготовление мерных слитков, предназначенных для нужд народного хозяйства и экспорта.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2610";"Серебро, сплав серебра";"Сплав серебра";"СрМ800";"Сплав серебра";"Сплав пригоден для всех видов холодной обработки и литья. Проба 800";"Для изготовления ювелирных изделий, медалей, предметов сервировки стола";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2611";"Серебро, сплав серебра";"Сплав серебра";"СрМ830";"Сплав серебра";"Сплав пригоден для всех видов холодной обработки и литья.Проба 830";"Для изготовления ювелирных изделий, медалей, предметов сервировки стола";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2493";"Серебро, сплав серебра";"Сплав серебра";"СрМ87.5";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления  скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2612";"Серебро, сплав серебра";"Сплав серебра";"СрМ875";"Сплав серебра";"Сплав пригоден для всех видов холодной обработки и литья. Проба 875";"Для изготовления ювелирных изделий, медалей, предметов сервировки стола";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2492";"Серебро, сплав серебра";"Сплав серебра";"СрМ90       (    другое обозначение         СрМ900     )";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления разрывных и скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2491";"Серебро, сплав серебра";"Сплав серебра";"СрМ91.6";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления разрывных и скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2490";"Серебро, сплав серебра";"Сплав серебра";"СрМ92.5";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления разрывных и скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2613";"Серебро, сплав серебра";"Сплав серебра";"СрМ925";"Сплав серебра";"Сплав пригоден для всех видов холодной обработки и литья. Для повышения пластичности рекомендуется закалка в воде. Проба 925";"Для изготовления ювелирных изделий, медалей, предметов сервировки стола";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2489";"Серебро, сплав серебра";"Сплав серебра";"СрМ94";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления разрывных и скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2488";"Серебро, сплав серебра";"Сплав серебра";"СрМ95";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления струн музыкальных элементов, разрывных и скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2487";"Серебро, сплав серебра";"Сплав серебра";"СрМ96";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления разрывных и скользящих контактов, электротехнических проводников и других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2614";"Серебро, сплав серебра";"Сплав серебра";"СрМ960";"Сплав серебра";"Сплав пригоден для всех видов холодной обработки и литья. Проба 960";"Для изготовления ювелирных изделий, медалей, предметов сервировки стола";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2486";"Серебро, сплав серебра";"Сплав серебра";"СрМ97";"Сплав серебра";"Сплав серебряно-медный";"Для изготовления разрывных и скользящих контактов, электротехнических проводников и других изделий технического назначения";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2502";"Серебро, сплав серебра";"Сплав серебра";"СрПд60-40";"Сплав серебра";"Сплав серебряно-палладиевый.";"Для изготовления разрывных и скользящих контактов, а также других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2501";"Серебро, сплав серебра";"Сплав серебра";"СрПд70-30";"Сплав серебра";"Сплав серебряно-палладиевый.";"Для изготовления разрывных и скользящих контактов, а также других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2500";"Серебро, сплав серебра";"Сплав серебра";"СрПд80-20       (    другое обозначение         СрПд20     )";"Сплав серебра";"Сплав серебряно-палладиевый.";"Для изготовления разрывных и скользящих контактов, а также других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2503";"Серебро, сплав серебра";"Сплав серебра";"СрПдМ50-30";"Сплав серебра";"Сплав серебряно-палладиево-медный.";"Для изготовления разрывных и скользящих контактов, а также других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2499";"Серебро, сплав серебра";"Сплав серебра";"СрПл88-12       (    другое обозначение         СрПл12     )";"Сплав серебра";"Сплав серебрянно-платиновый";"Для изготовления разрывных и скользящих контактов, а также других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2498";"Серебро, сплав серебра";"Сплав серебра";"СрПл96-4";"Сплав серебра";"Сплав серебрянно-платиновый";"Для изготовления разрывных и скользящих контактов, а также других изделий технического назначения.";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2536";"Серебро, сплав серебра";"Серебряные припои";"ПСр1";"Серебряные припои";;"Пайка и лужение серебряных деталей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=1424";"Свинец, сплав свинца";"Кальциевые баббиты";"БК2";"Кальциевые баббиты";;"для заливки вкладышей коренных и шатунных подшипников дизелей и газовых двигателей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2535";"Серебро, сплав серебра";"Серебряные припои";"ПСр1.5";"Серебряные припои";;"Пайка и лужение меди, никеля, медных и медно-никелевых сплавов с посеребренной керамикой, пайка посеребренных деталей; Пайка меди и никеля со стеклоэмалью и керамикой";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2522";"Серебро, сплав серебра";"Серебряные припои";"ПСр10";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2521";"Серебро, сплав серебра";"Серебряные припои";"ПСр12М";"Серебряные припои";;"Пайка стали с медью, никелем, медными и медно-никелевыми сплавами";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2520";"Серебро, сплав серебра";"Серебряные припои";"ПСр15";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; Пайка и лужение ювелирных изделий; Самофлюсующиеся припои для пайки меди с бронзой, меди с медью, бронзы с бронзой";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2533";"Серебро, сплав серебра";"Серебряные припои";"ПСр2";"Серебряные припои";;"Пайка меди и никеля со стеклоэмалью и керамикой; Пайка и лужение ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2532";"Серебро, сплав серебра";"Серебряные припои";"ПСр2.5С";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; Пайка и лужение цветных металлов и сталей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2518";"Серебро, сплав серебра";"Серебряные припои";"ПСр25";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; Пайка стали с медью, никелем, медными и медно-никелевыми сплавами; Пайка и лужение ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2519";"Серебро, сплав серебра";"Серебряные припои";"ПСр25Ф";"Серебряные припои";;"Самофлюсующиеся припои для пайки меди с бронзой, меди с медью, бронзы с бронзой";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2527";"Серебро, сплав серебра";"Серебряные припои";"ПСр3";"Серебряные припои";;"Пайка меди и никеля со стеклоэмалью и керамикой; Пайка и лужение цветных металлов и сталей";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2530";"Серебро, сплав серебра";"Серебряные припои";"ПСр3Кд";"Серебряные припои";;"Пайка меди, медных сплавов и сталей по свеженанесенному медному гальваническому покрытию не менее 10 мкм";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2517";"Серебро, сплав серебра";"Серебряные припои";"ПСр37.5";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; Пайка меди и медных сплавов с жаропрочными сплавами и нержавеющими сталями";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2516";"Серебро, сплав серебра";"Серебряные припои";"ПСр40";"Серебряные припои";"Среднеплавкий припой для высокотемпературной (твердой) пайки";"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; пайка стали с медью, никелем, медными и медно-никелевыми сплавами; пайка меди и латуни с коваром, никелем, с нержавеющими сталями и жаропрочными сплавами, пайка свинцово-оловянистых бронз";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2514";"Серебро, сплав серебра";"Серебряные припои";"ПСр45";"Серебряные припои";"Среднеплавкий припой для высокотемпературной (твердой) пайки";"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; Пайка и лужение ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2511";"Серебро, сплав серебра";"Серебряные припои";"ПСр50";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; Пайка титана и титановых сплавов с нержавеющей сталью";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2512";"Серебро, сплав серебра";"Серебряные припои";"ПСр50Кд";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2510";"Серебро, сплав серебра";"Серебряные припои";"ПСр62";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; пайка стали с медью, никелем, медными и медно-никелевыми сплавами; пайка меди с никелированным вольфрамом";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2509";"Серебро, сплав серебра";"Серебряные припои";"ПСр65";"Серебряные припои";"Среднеплавкий припой для высокотемпературной (твердой) пайки";"Пайка и лужение ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2507";"Серебро, сплав серебра";"Серебряные припои";"ПСр70";"Серебряные припои";;"Пайка титана и титановых сплавов с нержавеющей сталью; Пайка и лужение ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2505";"Серебро, сплав серебра";"Серебряные припои";"ПСр72";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; Пайка железоникелевого сплава с посеребренными деталями;  Пайка стали с медью, никелем, медными и медно-никелевыми сплавами; Пайка меди с никелированным вольфрамом; Пайка и лужение ювелирных изделий";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2506";"Серебро, сплав серебра";"Серебряные припои";"ПСр71";"Серебряные припои";;"Лужение и пайка меди, медных и медно-никелевых сплавов, никеля, ковара, нейзильбера, латуней и бронз; Самофлюсующиеся припои для пайки меди с бронзой, меди с медью, бронзы с бронзой";"Нет данных"
"http://splav-kharkov.com/mat_start.php?name_id=2513";"Серебро, сплав серебра";"Серебряные припои";"ПСрКдМ50-34-16";"Серебряные припои";;"Пайка и лужение цветных металлов и сталей";"Нет данных"
